"","bathrooms","views","lat","lng"
"1248",1,48,0,0
"1249",2,47,0,0
"1250",2,121,0,0
"1251",2,39,0,0
"1252",2,46,0,0
"1253",2,43,0,0
"1254",2,72,0,0
"1255",2,47,0,0
"1256",3,464,0,0
"1257",2,72,0,0
"1258",2,54,0,0
"1259",2,61,0,0
"1260",2,48,0,0
"1261",2,129,0,0
"1262",2,143,0,0
"1263",2,461,0,0
"1264",2,60,0,0
"1265",2,39,0,0
"1266",2,38,0,0
"1267",2,116,0,0
"1268",2,61,0,0
"1269",2,72,0,0
"1270",2,46,0,0
"1271",2,56,0,0
"1272",2,129,0,0
"1273",2,214,0,0
"1274",2,250,0,0
"1275",2,462,0,0
"1276",2,49,0,0
"1277",2,47,0,0
"1278",1,462,0,0
"1279",2,40,0,0
"1280",2,205,0,0
"1281",2,116,0,0
"1282",2,57,0,0
"1283",2,215,0,0
"1284",2,48,0,0
"1285",2,57,0,0
"1286",2,47,0,0
"1287",2,249,0,0
"1288",2,54,0,0
"1289",2,40,0,0
"1290",2,49,0,0
"1291",2,57,0,0
"1292",2,54,0,0
"1293",2,72,0,0
"1294",2,59,0,0
"1295",2,116,0,0
"1296",2,56,0,0
"1297",2,80,0,0
"1298",2,47,0,0
"1299",2,57,0,0
"1300",2,56,0,0
"1301",2,117,0,0
"1302",2,39,0,0
"1303",2,48,0,0
"1304",2,49,0,0
"1305",2,56,0,0
"1306",1,37,0,0
"1307",2,465,0,0
"1308",2,46,0,0
"1309",2,56,0,0
"1310",2,82,0,0
"1311",2,61,0,0
"1312",2,248,0,0
"1313",2,116,0,0
"1314",2,37,0,0
"1315",2,48,0,0
"1316",2,39,0,0
"1317",2,216,0,0
"1318",2,82,0,0
"1319",2,462,0,0
"1320",2,249,0,0
"1321",2,131,0,0
"1322",2,46,0,0
"1323",2,52,0,0
"1324",2,48,0,0
"1325",2,216,0,0
"1326",2,117,0,0
"1327",2,72,0,0
"1328",2,47,0,0
"1329",2,4,0,0
"1330",2,2,0,0
"1331",2,79,0,0
"1332",2,44,0,0
"1333",2,72,0,0
"1334",2,462,0,0
"1335",2,82,0,0
"1336",2,59,0,0
"1337",2,129,0,0
"1338",2,54,0,0
"1339",2,277,0,0
"1340",2,70,0,0
"1341",2,43,0,0
"1342",2,56,0,0
"1343",2,59,0,0
"1344",2,116,0,0
"1345",2,277,0,0
"1346",2,235,0,0
"1347",2,74,0,0
"1348",2,100,0,0
"1349",1,57,0,0
"1350",2,49,0,0
"1351",2,117,0,0
"1352",2,180,0,0
"1353",2,59,0,0
"1354",2,123,0,0
"1355",2,121,0,0
"1356",2,129,0,0
"1357",2,54,0,0
"1358",2,48,0,0
"1359",2,37,0,0
"1360",2,116,0,0
"1361",2,461,0,0
"1362",2,132,0,0
"1363",2,39,0,0
"1364",2,57,0,0
"1365",2,48,0,0
"1366",2,41,0,0
"1367",2,129,0,0
"1368",2,47,0,0
"1369",2,4,0,0
"1370",2,56,0,0
"1371",2,49,0,0
"1372",2,38,0,0
"1373",2,39,0,0
"1374",2,166,0,0
"1375",2,38,0,0
"1376",2,37,0,0
"1377",2,462,0,0
"1378",2,59,0,0
"1379",2,54,0,0
"1380",2,58,0,0
"1381",2,214,0,0
"1382",2,284,0,0
"1383",2,117,0,0
"1384",2,233,0,0
"1385",2,132,0,0
"1386",2,127,0,0
"1387",2,90,0,0
"1388",3,5,0,0
"1389",2,42,0,0
"1390",2,6,0,0
"1391",3,42,0,0
"1392",2,143,0,0
"1393",2,72,0,0
"1394",2,128,0,0
"1395",2,80,0,0
"1396",2,57,0,0
"1397",2,249,0,0
"1398",2,232,0,0
"1399",2,45,0,0
"1400",4,116,0,0
"1401",2,54,0,0
"1402",2,38,0,0
"1403",2,37,0,0
"1404",2,40,0,0
"1405",2,116,0,0
"1406",2,40,0,0
"1407",2,82,0,0
"1408",2,39,0,0
"1409",2,47,0,0
"1410",2,57,0,0
"1411",2,43,0,0
"1412",2,72,0,0
"1413",2,57,0,0
"1414",2,37,0,0
"1415",2,37,0,0
"1416",2,43,0,0
"1417",1,132,0,0
"1418",2,44,0,0
"1419",2,132,0,0
"1420",2,129,0,0
"1421",2,49,0,0
"1422",2,218,0,0
"1423",2,49,0,0
"1424",2,250,0,0
"1425",2,72,0,0
"1426",2,43,0,0
"1427",2,117,0,0
"1428",2,272,0,0
"1429",2,40,0,0
"1430",2,40,0,0
"1431",2,132,0,0
"1432",2,129,0,0
"1433",2,232,0,0
"1434",2,54,0,0
"1435",2,307,0,0
"1436",2,57,0,0
"1437",2,45,0,0
"1438",2,44,0,0
"1439",2,462,0,0
"1440",2,45,0,0
"1441",2,44,0,0
"1442",2,61,0,0
"1443",20,121,0,0
"1444",2,54,0,0
"1445",2,72,0,0
"1446",2,39,0,0
"1447",2,121,0,0
"1448",2,30,0,0
"1449",2,46,0,0
"1450",2,72,0,0
"1451",2,82,0,0
"1452",2,57,0,0
"1453",2,43,0,0
"1454",3,2,0,0
"1455",2,84,0,0
"1456",2,90,0,0
"1457",2,352,0,0
"1458",2,128,0,0
"1459",2,40,0,0
"1460",2,41,0,0
"1461",2,117,0,0
"1462",2,47,0,0
"1463",2,47,0,0
"1464",2,54,0,0
"1465",2,277,0,0
"1466",2,72,0,0
"1467",2,71,0,0
"1468",2,137,0,0
"1469",2,39,0,0
"1470",2,90,0,0
"1471",2,45,0,0
"1472",3,46,0,0
"1473",3,4,0,0
"1474",3,211,0,0
"1475",3,132,0,0
"1476",3,129,0,0
"1477",2,47,0,0
"1478",2,40,0,0
"1479",2,56,0,0
"1480",2,41,0,0
"1481",2,72,0,0
"1482",2,43,0,0
"1483",2,54,0,0
"1484",2,46,0,0
"1485",2,121,0,0
"1486",2,54,0,0
"1487",2,49,0,0
"1488",2,58,0,0
"1489",2,72,0,0
"1490",2,462,0,0
"1491",2,120,0,0
"1492",2,466,0,0
"1493",2,131,0,0
"1494",2,38,0,0
"1495",2,143,0,0
"1496",2,179,0,0
"1497",2,37,0,0
"1498",1,115,0,0
"1499",2,218,0,0
"1500",2,78,0,0
"1501",1,205,0,0
"1502",2,217,0,0
"1503",2,38,0,0
"1504",2,51,0,0
"1505",2,46,0,0
"1506",2,130,0,0
"1507",2,59,0,0
"1508",2,128,0,0
"1509",2,40,0,0
"1510",2,56,0,0
"1511",2,249,0,0
"1512",2,58,0,0
"1513",2,116,0,0
"1514",2,51,0,0
"1515",2,46,0,0
"1516",2,214,0,0
"1517",2,216,0,0
"1518",2,232,0,0
"1519",2,47,0,0
"1520",2,38,0,0
"1521",2,205,0,0
"1522",2,79,0,0
"1523",2,46,0,0
"1524",2,216,0,0
"1525",2,81,0,0
"1526",2,78,0,0
"1527",3,329,0,0
"1528",2,291,0,0
"1529",2,127,0,0
"1530",2,276,0,0
"1531",2,137,0,0
"1532",2,78,0,0
"1533",3,277,0,0
"1534",2,250,0,0
"1535",2,153,0,0
"1536",2,335,0,0
"1537",2,47,0,0
"1538",2,197,0,0
"1539",2,79,0,0
"1540",1,116,0,0
"1541",2,467,0,0
"1542",2,306,0,0
"1543",2,468,0,0
"1544",2,80,0,0
"1545",2,214,0,0
"1546",2,278,0,0
"1547",1,56,0,0
"1548",2,40,0,0
"1549",2,43,0,0
"1550",2,47,0,0
"1551",2,311,0,0
"1552",2,59,0,0
"1553",2,77,0,0
"1554",2,126,0,0
"1555",2,57,0,0
"1556",2,143,0,0
"1557",1,43,0,0
"1558",2,81,0,0
"1559",2,132,0,0
"1560",2,82,0,0
"1561",2,78,0,0
"1562",2,205,0,0
"1563",3,55,0,0
"1564",2,37,0,0
"1565",2,462,0,0
"1566",2,143,0,0
"1567",2,235,0,0
"1568",2,82,0,0
"1569",2,49,0,0
"1570",2,57,0,0
"1571",2,116,0,0
"1572",2,43,0,0
"1573",2,40,0,0
"1574",2,123,0,0
"1575",2,47,0,0
"1576",2,304,0,0
"1577",2,43,0,0
"1578",3,137,0,0
"1579",2,231,0,0
"1580",1,129,0,0
"1581",2,57,0,0
"1582",1,39,0,0
"1583",2,49,0,0
"1584",2,55,0,0
"1585",2,61,0,0
"1586",2,37,0,0
"1587",2,47,0,0
"1588",2,43,0,0
"1589",2,125,0,0
"1590",2,44,0,0
"1591",2,49,0,0
"1592",4,11,0,0
"1593",2,32,0,0
"1594",2,43,0,0
"1595",2,58,0,0
"1596",2,43,0,0
"1597",2,163,0,0
"1598",2,117,0,0
"1599",2,181,0,0
"1600",2,469,0,0
"1601",2,335,0,0
"1602",2,49,0,0
"1603",2,470,0,0
"1604",2,40,0,0
"1605",2,218,0,0
"1606",2,58,0,0
"1607",2,57,0,0
"1608",2,67,0,0
"1609",2,43,0,0
"1610",2,90,0,0
"1611",2,58,0,0
"1612",2,49,0,0
"1613",2,167,0,0
"1614",2,48,0,0
"1615",2,116,0,0
"1616",3,181,0,0
"1617",2,132,0,0
"1618",2,81,0,0
"1619",2,218,0,0
"1620",2,55,0,0
"1621",2,6,0,0
"1622",2,116,0,0
"1623",2,43,0,0
"1624",2,46,0,0
"1625",2,97,0,0
"1626",2,143,0,0
"1627",2,121,0,0
"1628",2,78,0,0
"1629",2,129,0,0
"1630",2,180,0,0
"1631",2,153,0,0
"1632",2,59,0,0
"1633",2,82,0,0
"1634",2,128,0,0
"1635",2,205,0,0
"1636",2,45,0,0
"1637",2,49,0,0
"1638",2,117,0,0
"1639",2,316,0,0
"1640",2,116,0,0
"1641",2,307,0,0
"1642",2,72,0,0
"1643",2,462,0,0
"1644",2,121,0,0
"1645",2,49,0,0
"1646",2,299,0,0
"1647",2,40,0,0
"1648",2,38,0,0
"1649",2,39,0,0
"1650",2,43,0,0
"1651",2,39,0,0
"1652",2,47,0,0
"1653",2,41,0,0
"1654",2,46,0,0
"1655",2,40,0,0
"1656",2,56,0,0
"1657",2,37,0,0
"1658",2,61,0,0
"1659",2,48,0,0
"1660",2,49,0,0
"1661",2,56,0,0
"1662",2,121,0,0
"1663",2,54,0,0
"1664",2,57,0,0
"1665",2,128,0,0
"1666",2,169,0,0
"1667",2,248,0,0
"1668",2,121,0,0
"1669",2,211,0,0
"1670",2,38,0,0
"1671",2,57,0,0
"1672",2,55,0,0
"1673",2,462,0,0
"1674",2,125,0,0
"1675",2,42,0,0
"1676",2,121,0,0
"1677",2,49,0,0
"1678",2,132,0,0
"1679",2,49,0,0
"1680",2,57,0,0
"1681",2,133,0,0
"1682",2,116,0,0
"1683",2,57,0,0
"1684",2,43,0,0
"1685",2,82,0,0
"1686",2,158,0,0
"1687",2,77,0,0
"1688",2,216,0,0
"1689",2,129,0,0
"1690",2,123,0,0
"1691",2,75,0,0
"1692",1,215,0,0
"1693",2,166,0,0
"1694",2,462,0,0
"1695",2,46,0,0
"1696",2,55,0,0
"1697",2,82,0,0
"1698",2,37,0,0
"1699",2,49,0,0
"1700",2,117,0,0
"1701",2,73,0,0
"1702",2,38,0,0
"1703",2,55,0,0
"1704",2,37,0,0
"1705",2,84,0,0
"1706",2,116,0,0
"1707",2,54,0,0
"1708",2,45,0,0
"1709",2,58,0,0
"1710",2,52,0,0
"1711",2,120,0,0
"1712",2,129,0,0
"1713",2,115,0,0
"1714",2,277,0,0
"1715",2,72,0,0
"1716",2,38,0,0
"1717",2,56,0,0
"1718",2,126,0,0
"1719",2,126,0,0
"1720",2,350,0,0
"1721",2,3,0,0
"1722",2,216,0,0
"1723",1,49,0,0
"1724",2,117,0,0
"1725",2,72,0,0
"1726",2,56,0,0
"1727",2,43,0,0
"1728",2,49,0,0
"1729",2,38,0,0
"1730",2,54,0,0
"1731",2,127,0,0
"1732",2,40,0,0
"1733",2,82,0,0
"1734",2,57,0,0
"1735",2,137,0,0
"1736",2,462,0,0
"1737",2,120,0,0
"1738",2,218,0,0
"1739",2,167,0,0
"1740",2,44,0,0
"1741",2,123,0,0
"1742",2,230,0,0
"1743",2,165,0,0
"1744",2,38,0,0
"1745",2,462,0,0
"1746",2,45,0,0
"1747",2,51,0,0
"1748",2,49,0,0
"1749",2,46,0,0
"1750",2,53,0,0
"1751",2,53,0,0
"1752",2,118,0,0
"1753",2,58,0,0
"1754",2,467,0,0
"1755",2,46,0,0
"1756",2,249,0,0
"1757",2,71,0,0
"1758",1,132,0,0
"1759",2,130,0,0
"1760",2,58,0,0
"1761",2,59,0,0
"1762",2,121,0,0
"1763",2,120,0,0
"1764",2,129,0,0
"1765",2,54,0,0
"1766",2,43,0,0
"1767",2,167,0,0
"1768",2,166,0,0
"1769",2,40,0,0
"1770",2,121,0,0
"1771",2,43,0,0
"1772",2,116,0,0
"1773",2,462,0,0
"1774",2,103,0,0
"1775",2,58,0,0
"1776",2,129,0,0
"1777",2,82,0,0
"1778",2,133,0,0
"1779",2,43,0,0
"1780",2,116,0,0
"1781",2,116,0,0
"1782",2,41,0,0
"1783",2,48,0,0
"1784",2,40,0,0
"1785",2,133,0,0
"1786",2,167,0,0
"1787",2,462,0,0
"1788",2,97,0,0
"1789",2,37,0,0
"1790",2,52,0,0
"1791",2,76,0,0
"1792",2,72,0,0
"1793",2,121,0,0
"1794",2,46,0,0
"1795",2,121,0,0
"1796",2,11,0,0
"1797",2,132,0,0
"1798",2,58,0,0
"1799",2,2,0,0
"1800",2,316,0,0
"1801",2,116,0,0
"1802",2,72,0,0
"1803",2,231,0,0
"1804",2,120,0,0
"1805",2,96,0,0
"1806",2,71,0,0
"1807",2,130,0,0
"1808",2,6,0,0
"1809",2,132,0,0
"1810",2,129,0,0
"1811",2,289,0,0
"1812",2,230,0,0
"1813",2,75,0,0
"1814",2,49,0,0
"1815",2,37,0,0
"1816",2,248,0,0
"1817",2,250,0,0
"1818",2,37,0,0
"1819",2,117,0,0
"1820",2,41,0,0
"1821",2,51,0,0
"1822",2,47,0,0
"1823",1,75,0,0
"1824",2,123,0,0
"1825",2,129,0,0
"1826",2,128,0,0
"1827",2,39,0,0
"1828",2,54,0,0
"1829",2,44,0,0
"1830",2,128,0,0
"1831",2,115,0,0
"1832",2,44,0,0
"1833",2,55,0,0
"1834",2,45,0,0
"1835",2,79,0,0
"1836",2,471,0,0
"1837",2,250,0,0
"1838",2,248,0,0
"1839",2,71,0,0
"1840",2,259,0,0
"1841",2,299,0,0
"1842",2,51,0,0
"1843",2,56,0,0
"1844",2,37,0,0
"1845",2,39,0,0
"1846",2,6,0,0
"1847",2,57,0,0
"1848",2,72,0,0
"1849",2,128,0,0
"1850",2,121,0,0
"1851",2,74,0,0
"1852",2,77,0,0
"1853",3,73,0,0
"1854",2,72,0,0
"1855",2,47,0,0
"1856",2,44,0,0
"1857",2,117,0,0
"1858",2,78,0,0
"1859",2,80,0,0
"1860",2,472,0,0
"1861",1,123,0,0
"1862",2,216,0,0
"1863",2,75,0,0
"1864",2,72,0,0
"1865",2,43,0,0
"1866",2,117,0,0
"1867",2,248,0,0
"1868",2,116,0,0
"1869",2,133,0,0
"1870",2,82,0,0
"1871",2,59,0,0
"1872",2,473,0,0
"1873",2,153,0,0
"1874",2,316,0,0
"1875",2,191,0,0
"1876",2,77,0,0
"1877",2,135,0,0
"1878",2,306,0,0
"1879",2,72,0,0
"1880",2,250,0,0
"1881",2,72,0,0
"1882",2,49,0,0
"1883",2,123,0,0
"1884",2,57,0,0
"1885",2,93,0,0
"1886",2,306,0,0
"1887",2,40,0,0
"1888",2,6,0,0
"1889",2,51,0,0
"1890",2,41,0,0
"1891",1,312,0,0
"1892",2,37,0,0
"1893",2,38,0,0
"1894",2,58,0,0
"1895",2,73,0,0
"1896",2,129,0,0
"1897",2,180,0,0
"1898",2,73,0,0
"1899",2,124,0,0
"1900",2,209,0,0
"1901",2,216,0,0
"1902",2,56,0,0
"1903",2,40,0,0
"1904",2,79,0,0
"1905",2,77,0,0
"1906",2,233,0,0
"1907",2,48,0,0
"1908",2,249,0,0
"1909",2,39,0,0
"1910",2,58,0,0
"1911",2,128,0,0
"1912",2,312,0,0
"1913",2,38,0,0
"1914",2,233,0,0
"1915",2,82,0,0
"1916",2,58,0,0
"1917",2,415,0,0
"1918",2,128,0,0
"1919",2,134,0,0
"1920",2,46,0,0
"1921",2,118,0,0
"1922",2,339,0,0
"1923",2,442,0,0
"1924",2,232,0,0
"1925",2,45,0,0
"1926",2,58,0,0
"1927",2,116,0,0
"1928",2,28,0,0
"1929",2,128,0,0
"1930",2,128,0,0
"1931",2,129,0,0
"1932",2,167,0,0
"1933",2,81,0,0
"1934",2,120,0,0
"1935",2,97,0,0
"1936",2,205,0,0
"1937",2,116,0,0
"1938",2,4,0,0
"1939",2,77,0,0
"1940",2,277,0,0
"1941",2,2,0,0
"1942",2,11,0,0
"1943",2,134,0,0
"1944",2,164,0,0
"1945",2,350,0,0
"1946",2,116,0,0
"1947",2,248,0,0
"1948",2,133,0,0
"1949",2,205,0,0
"1950",2,128,0,0
"1951",2,44,0,0
"1952",2,474,0,0
"1953",2,46,0,0
"1954",2,475,0,0
"1955",2,110,0,0
"1956",2,56,0,0
"1957",2,55,0,0
"1958",2,121,0,0
"1959",2,450,0,0
"1960",2,120,0,0
"1961",2,127,0,0
"1962",2,55,0,0
"1963",2,235,0,0
"1964",2,216,0,0
"1965",2,59,0,0
"1966",2,37,0,0
"1967",2,90,0,0
"1968",2,129,0,0
"1969",2,233,0,0
"1970",2,52,0,0
"1971",2,117,0,0
"1972",2,218,0,0
"1973",2,40,0,0
"1974",2,106,0,0
"1975",2,248,0,0
"1976",2,166,0,0
"1977",2,123,0,0
"1978",2,115,0,0
"1979",2,52,0,0
"1980",2,46,0,0
"1981",2,167,0,0
"1982",2,56,0,0
"1983",2,53,0,0
"1984",2,250,0,0
"1985",2,153,0,0
"1986",2,248,0,0
"1987",2,6,0,0
"1988",2,166,0,0
"1989",2,299,0,0
"1990",2,71,0,0
"1991",2,121,0,0
"1992",2,216,0,0
"1993",2,44,0,0
"1994",2,121,0,0
"1995",2,249,0,0
"1996",2,470,0,0
"1997",2,123,0,0
"1998",2,55,0,0
"1999",2,232,0,0
"2000",2,130,0,0
"2001",2,43,0,0
"2002",2,307,0,0
"2003",2,216,0,0
"2004",2,72,0,0
"2005",2,37,0,0
"2006",2,73,0,0
"2007",2,166,0,0
"2008",2,45,0,0
"2009",2,277,0,0
"2010",2,128,0,0
"2011",2,193,0,0
"2012",2,6,0,0
"2013",2,233,0,0
"2014",2,232,0,0
"2015",2,153,0,0
"2016",2,51,0,0
"2017",2,46,0,0
"2018",2,57,0,0
"2019",2,46,0,0
"2020",3,316,0,0
"2021",2,167,0,0
"2022",2,46,0,0
"2023",2,463,0,0
"2024",3,151,0,0
"2025",2,415,0,0
"2026",2,409,0,0
"2027",2,211,0,0
"2028",2,127,0,0
"2029",2,464,0,0
"2030",2,38,0,0
"2031",2,117,0,0
"2032",2,205,0,0
"2033",2,46,0,0
"2034",2,114,0,0
"2035",2,54,0,0
"2036",2,47,0,0
"2037",2,179,0,0
"2038",2,163,0,0
"2039",2,81,0,0
"2040",2,130,0,0
"2041",2,55,0,0
"2042",2,233,0,0
"2043",2,133,0,0
"2044",2,5,0,0
"2045",2,99,0,0
"2046",2,233,0,0
"2047",2,38,0,0
"2048",2,248,0,0
"2049",2,127,0,0
"2050",2,44,0,0
"2051",2,79,0,0
"2052",2,462,0,0
"2053",2,4,0,0
"2054",2,121,0,0
"2055",2,128,0,0
"2056",2,73,0,0
"2057",2,40,0,0
"2058",2,82,0,0
"2059",2,214,0,0
"2060",2,125,0,0
"2061",2,55,0,0
"2062",2,458,0,0
"2063",2,250,0,0
"2064",2,233,0,0
"2065",2,45,0,0
"2066",2,49,0,0
"2067",2,77,0,0
"2068",2,216,0,0
"2069",2,131,0,0
"2070",2,197,0,0
"2071",2,349,0,0
"2072",2,37,0,0
"2073",2,129,0,0
"2074",2,476,0,0
"2075",2,52,0,0
"2076",2,81,0,0
"2077",2,158,0,0
"2078",2,185,0,0
"2079",2,250,0,0
"2080",2,54,0,0
"2081",2,4,0,0
"2082",2,121,0,0
"2083",2,42,0,0
"2084",2,134,0,0
"2085",2,85,0,0
"2086",2,132,0,0
"2087",2,110,0,0
"2088",2,45,0,0
"2089",2,40,0,0
"2090",2,59,0,0
"2091",2,128,0,0
"2092",2,180,0,0
"2093",2,216,0,0
"2094",2,37,0,0
"2095",2,143,0,0
"2096",2,277,0,0
"2097",2,51,0,0
"2098",2,59,0,0
"2099",2,116,0,0
"2100",2,79,0,0
"2101",2,153,0,0
"2102",2,121,0,0
"2103",2,49,0,0
"2104",2,40,0,0
"2105",2,230,0,0
"2106",2,51,0,0
"2107",2,38,0,0
"2108",2,130,0,0
"2109",2,211,0,0
"2110",2,463,0,0
"2111",2,4,0,0
"2112",2,42,0,0
"2113",2,216,0,0
"2114",2,43,0,0
"2115",2,51,0,0
"2116",2,6,0,0
"2117",2,232,0,0
"2118",2,77,0,0
"2119",2,6,0,0
"2120",2,44,0,0
"2121",2,97,0,0
"2122",2,54,0,0
"2123",2,121,0,0
"2124",2,312,0,0
"2125",2,57,0,0
"2126",2,166,0,0
"2127",3,79,0,0
"2128",2,44,0,0
"2129",2,232,0,0
"2130",2,117,0,0
"2131",2,132,0,0
"2132",2,133,0,0
"2133",2,277,0,0
"2134",2,123,0,0
"2135",2,55,0,0
"2136",2,205,0,0
"2137",2,77,0,0
"2138",2,44,0,0
"2139",2,56,0,0
"2140",2,46,0,0
"2141",2,57,0,0
"2142",2,40,0,0
"2143",2,44,0,0
"2144",2,205,0,0
"2145",2,248,0,0
"2146",2,44,0,0
"2147",2,462,0,0
"2148",2,235,0,0
"2149",3,125,0,0
"2150",2,80,0,0
"2151",2,58,0,0
"2152",2,54,0,0
"2153",2,129,0,0
"2154",2,49,0,0
"2155",2,77,0,0
"2156",2,186,0,0
"2157",2,231,0,0
"2158",2,71,0,0
"2159",2,135,0,0
"2160",2,463,0,0
"2161",1,216,0,0
"2162",2,75,0,0
"2163",2,131,0,0
"2164",2,165,0,0
"2165",2,339,0,0
"2166",2,278,0,0
"2167",2,127,0,0
"2168",2,214,0,0
"2169",2,55,0,0
"2170",2,216,0,0
"2171",2,39,0,0
"2172",2,94,0,0
"2173",2,121,0,0
"2174",2,134,0,0
"2175",2,477,0,0
"2176",2,335,0,0
"2177",2,416,0,0
"2178",2,97,0,0
"2179",2,70,0,0
"2180",2,300,0,0
"2181",2,47,0,0
"2182",2,6,0,0
"2183",2,459,0,0
"2184",2,95,0,0
"2185",2,478,0,0
"2186",2,338,0,0
"2187",2,43,0,0
"2188",2,47,0,0
"2189",2,44,0,0
"2190",2,449,0,0
"2191",2,55,0,0
"2192",2,257,0,0
"2193",2,301,0,0
"2194",2,216,0,0
"2195",2,116,0,0
"2196",2,38,0,0
"2197",2,82,0,0
"2198",2,55,0,0
"2199",2,38,0,0
"2200",2,116,0,0
"2201",2,130,0,0
"2202",2,103,0,0
"2203",2,85,0,0
"2204",2,242,0,0
"2205",3,479,0,0
"2206",2,110,0,0
"2207",2,480,0,0
"2208",2,53,0,0
"2209",2,310,0,0
"2210",2,128,0,0
"2211",2,120,0,0
"2212",2,54,0,0
"2213",2,129,0,0
"2214",2,143,0,0
"2215",2,56,0,0
"2216",2,54,0,0
"2217",2,39,0,0
"2218",2,214,0,0
"2219",2,55,0,0
"2220",2,44,0,0
"2221",3,363,0,0
"2222",3,66,0,0
"2223",3,168,0,0
"2224",3,481,0,0
"2225",3,316,0,0
"2226",3,286,0,0
"2227",3,85,0,0
"2228",2,95,0,0
"2229",3,193,0,0
"2230",2,178,0,0
"2231",2,239,0,0
"2232",2,88,0,0
"2233",3,482,0,0
"2234",2,97,0,0
"2235",2,44,0,0
"2236",2,129,0,0
"2237",2,129,0,0
"2238",2,462,0,0
"2239",2,112,0,0
"2240",2,58,0,0
"2241",2,411,0,0
"2242",2,218,0,0
"2243",2,74,0,0
"2244",2,214,0,0
"2245",2,45,0,0
"2246",2,205,0,0
"2247",2,40,0,0
"2248",2,43,0,0
"2249",2,53,0,0
"2250",2,82,0,0
"2251",2,472,0,0
"2252",2,80,0,0
"2253",2,277,0,0
"2254",2,250,0,0
"2255",2,92,0,0
"2256",2,180,0,0
"2257",2,248,0,0
"2258",2,78,0,0
"2259",2,483,0,0
"2260",2,214,0,0
"2261",2,176,0,0
"2262",2,316,0,0
"2263",2,70,0,0
"2264",2,352,0,0
"2265",2,153,0,0
"2266",2,218,0,0
"2267",2,484,0,0
"2268",2,77,0,0
"2269",2,49,0,0
"2270",2,3,0,0
"2271",2,52,0,0
"2272",2,54,0,0
"2273",2,71,0,0
"2274",2,52,0,0
"2275",2,45,0,0
"2276",2,73,0,0
"2277",2,2,0,0
"2278",2,64,0,0
"2279",2,212,0,0
"2280",2,143,0,0
"2281",2,45,0,0
"2282",2,43,0,0
"2283",2,48,0,0
"2284",2,56,0,0
"2285",2,79,0,0
"2286",2,143,0,0
"2287",2,54,0,0
"2288",2,46,0,0
"2289",2,191,0,0
"2290",2,248,0,0
"2291",2,74,0,0
"2292",2,58,0,0
"2293",2,248,0,0
"2294",2,58,0,0
"2295",2,116,0,0
"2296",2,43,0,0
"2297",2,129,0,0
"2298",2,72,0,0
"2299",2,37,0,0
"2300",2,72,0,0
"2301",2,37,0,0
"2302",2,117,0,0
"2303",2,37,0,0
"2304",2,72,0,0
"2305",2,128,0,0
"2306",2,129,0,0
"2307",2,59,0,0
"2308",2,51,0,0
"2309",2,40,0,0
"2310",2,166,0,0
"2311",2,121,0,0
"2312",2,277,0,0
"2313",2,38,0,0
"2314",2,72,0,0
"2315",2,166,0,0
"2316",2,48,0,0
"2317",2,40,0,0
"2318",2,97,0,0
"2319",2,55,0,0
"2320",2,51,0,0
"2321",2,38,0,0
"2322",2,73,0,0
"2323",2,249,0,0
"2324",2,4,0,0
"2325",2,95,0,0
"2326",2,43,0,0
"2327",2,77,0,0
"2328",2,283,0,0
"2329",2,211,0,0
"2330",2,115,0,0
"2331",2,46,0,0
"2332",2,46,0,0
"2333",2,205,0,0
"2334",2,205,0,0
"2335",3,132,0,0
"2336",2,485,0,0
"2337",2,130,0,0
"2338",2,283,0,0
"2339",2,126,0,0
"2340",2,127,0,0
"2341",2,232,0,0
"2342",2,130,0,0
"2343",2,424,0,0
"2344",2,302,0,0
"2345",2,456,0,0
"2346",2,284,0,0
"2347",2,357,0,0
"2348",2,126,0,0
"2349",2,85,0,0
"2350",2,129,0,0
"2351",2,179,0,0
"2352",2,40,0,0
"2353",2,120,0,0
"2354",2,232,0,0
"2355",2,95,0,0
"2356",2,181,0,0
"2357",2,239,0,0
"2358",2,134,0,0
"2359",2,44,0,0
"2360",2,73,0,0
"2361",2,46,0,0
"2362",2,96,0,0
"2363",2,96,0,0
"2364",2,133,0,0
"2365",2,51,0,0
"2366",2,216,0,0
"2367",2,57,0,0
"2368",2,239,0,0
"2369",2,151,0,0
"2370",1,45,0,0
"2371",2,166,0,0
"2372",2,486,0,0
"2373",2,166,0,0
"2374",2,93,0,0
"2375",2,282,0,0
"2376",2,181,0,0
"2377",2,169,0,0
"2378",2,51,0,0
"2379",2,234,0,0
"2380",2,89,0,0
"2381",2,54,0,0
"2382",2,487,0,0
"2383",2,488,0,0
"2384",2,59,0,0
"2385",2,298,0,0
"2386",2,489,0,0
"2387",2,175,0,0
"2388",2,153,0,0
"2389",3,146,0,0
"2390",2,490,0,0
"2391",2,249,0,0
"2392",2,462,0,0
"2393",2,216,0,0
"2394",2,82,0,0
"2395",2,143,0,0
"2396",2,40,0,0
"2397",2,103,0,0
"2398",2,167,0,0
"2399",2,82,0,0
"2400",2,239,0,0
"2401",1,100,0,0
"2402",2,54,0,0
"2403",2,76,0,0
"2404",2,211,0,0
"2405",2,214,0,0
"2406",2,357,0,0
"2407",2,462,0,0
"2408",2,491,0,0
"2409",2,121,0,0
"2410",2,232,0,0
"2411",2,120,0,0
"2412",2,3,0,0
